Ingredientes_necesarios,Cantidad a comprar por semana
Tomatoes,1081
Red Peppers,658
Jalapeno Peppers,239
Red Onions,788
Cilantro,137
Corn,137
Chipotle Sauce,137
Garlic,1135
Kalamata Olives,147
Feta Cheese,186
Beef Chuck Roast,78
Chicken,363
Artichoke,102
Spinach,369
Fontina Cheese,145
Gouda Cheese,102
Calabrese Salami,83
Capocollo,273
Green Olives,232
Mushrooms,334
Green Peppers,198
Zucchini,94
Coarse Sicilian Salami,65
Luganega Sausage,65
Onions,65
Mozzarella Cheese,440
Pepperoni,335
Ricotta Cheese,95
Gorgonzola Piccante Cheese,95
Parmigiano Reggiano Cheese,95
Anchovies,56
Bacon,120
Prosciutto di San Daniele,54
Arugula,54
Pineapple,192
Thai Sweet Chilli Sauce,103
Barbecued Chicken,99
Barbecue Sauce,99
Sliced Ham,89
Eggplant,38
Artichokes,214
Pesto Sauce,109
Italian Sausage,35
Chorizo Sausage,35
Provolone Cheese,69
Smoked Gouda Cheese,69
Romano Cheese,69
Blue Cheese,69
Genoa Salami,50
Asiago Cheese,118
Goat Cheese,139
Peperoncini verdi,77
Sun-dried Tomatoes,66
Oregano,61
Alfredo Sauce,36
Soppressata Salami,42
Plum Tomatoes,37
Â‘Nduja Salami,43
Pancetta,43
Friggitello Peppers,43
Brie Carre Cheese,8
Prosciutto,8
Caramelized Onions,8
Pears,8
Thyme,8
